galaxy,r_star_kpc,Rd_kpc,eps_eff_med,eps_eff_p16,eps_eff_p84,eps_eff_over_epsden,kappa_pred
NGC0300,8.895624999999999,1.8545454545454545,0.037840864872497305,0.03123937860694047,0.043453475210115194,0.025742084947277078,0.021273303685404338
NGC0801,2.666391304347826,1.5999999999999999,0.318009632303325,0.2669778687690527,0.36345179846452114,0.21633308319954084,0.06123081254286573
NGC0891,0.92,1.4727272727272727,1.196500723677702,0.910491309119796,1.5073281047192237,0.8139460705290491,0.16334597079938695
NGC2403,11.229999999999997,1.0363636363636362,0.05530788283109079,0.054609128593428646,0.056016397119887935,0.037624410089177406,0.009416864778778022
NGC2683,4.44269565217391,2.622727272727272,0.09043564989975027,0.06783736684419561,0.11792529096605094,0.06152085027193896,0.060239380066467334
NGC2841,4.750499999999988,4.045454545454545,0.38132270311049526,0.3498214649038432,0.4178731039376898,0.25940319939489476,0.08689642863489247
NGC2915,2.6383430232558136,0.30454545454545456,0.10849596979670265,0.08399660747394905,0.1323201914599317,0.07380678217462765,0.011778630191916245
NGC2955,5.04125,3.8272727272727267,0.038721877924251906,0.010899417104367606,0.06604850664198597,0.02634141355391286,0.07746849162314431
NGC2976,1.9429270833333332,0.7909090909090909,0.07673453487759271,0.060836310694548666,0.0914686957259754,0.05220036386230797,0.041537847698318336
NGC2998,5.451599999999987,3.4499999999999997,0.17819478789398818,0.143042198616727,0.21157969623063885,0.12122094414557019,0.06457568719761748
NGC3109,5.348882352941175,1.6409090909090907,0.033544253574944734,0.031067938665646635,0.03615139272598298,0.022819220119010022,0.03130368030284294
NGC3198,9.3275,3.0636363636363635,0.0661053314735447,0.0626766389411975,0.06908646639912874,0.044969613247309324,0.03351551385399071
NGC3726,8.404052631578946,3.9636363636363634,0.07053950396402524,0.06303538557818635,0.07569073394590924,0.047986057118384516,0.048125911140443164
NGC3741,5.302933333333332,0.2136363636363636,0.020466488694559557,0.019050253311836414,0.0220188126840455,0.013922781424870447,0.004110862342065917
NGC3769,5.955333333333331,1.5909090909090908,0.06364302095137281,0.056847497501784194,0.07127481053604233,0.043294572075763815,0.02725920670620101
NGC3877,6.188299999999998,4.363636363636363,0.09192422068605394,0.07985315745124459,0.10674009001694133,0.06253348345990063,0.07195336630376489
NGC3893,4.396099999999999,2.381818181818182,0.1257585401869086,0.10629302609697656,0.14281539682200903,0.08555002733803306,0.05528597429860564
NGC3917,7.219249999999999,3.568181818181818,0.07003077392859577,0.06460399675237115,0.07537547757425463,0.047639982264350865,0.050434627631507016
NGC3949,5.1421249999999965,1.5909090909090908,0.0929981858035661,0.07078785575011737,0.12194796810086395,0.06326407197521504,0.03157015092742056
NGC3953,6.5516923076923055,4.759090909090909,0.12452220920445316,0.10973307614234559,0.14044034213941142,0.0847089858533695,0.07412153967695362
NGC3972,6.644428571428572,2.7772727272727273,0.07063359939313434,0.06537222168126851,0.0762241092742835,0.0480500676143771,0.042651549821896624
NGC3992,12.179999999999993,6.268181818181818,0.11458426746997999,0.10493013268546349,0.1248702236826519,0.07794848127209524,0.0525131682767151
NGC4010,6.657375,3.568181818181818,0.07186652731302158,0.06474289473642252,0.07813123295951652,0.04888879409049087,0.05469125376424746
NGC4013,5.49,3.495454545454545,0.16183812311983115,0.1266374509661365,0.1970279375801524,0.11009396130600758,0.06496885887986589
NGC4051,6.366649999999999,3.9636363636363634,0.058474632271331185,0.04620931183082179,0.0713321538457621,0.039778661409068834,0.06352676685022358
NGC4068,2.180864406779661,0.868181818181818,0.020617519247711658,0.014750628088622614,0.027153958793329172,0.014025523297763033,0.04062149905868714
NGC4085,4.217999999999996,2.0227272727272725,0.08378620271488098,0.07191458351075748,0.09648355635312553,0.056997416812844204,0.04893331961001138
NGC4088,6.35564705882353,3.172727272727273,0.0641444401110695,0.05306017289935075,0.07823447614358321,0.043635673544945235,0.0509385870382906
NGC4100,5.5934375,3.172727272727273,0.1210817828671671,0.1086208266517456,0.13366837999013478,0.08236855977358307,0.057879913897408895
NGC4138,3.6373437500000003,1.1863636363636363,0.03268728643307172,-0.012036716486415256,0.07704812727867533,0.02223624927419845,0.03328184582902201
NGC4157,5.187799999999999,3.9636363636363634,0.1367333515634851,0.10561799308310078,0.16277915356606046,0.0930158854173368,0.07796227498496008
NGC4183,7.469375,3.9636363636363634,0.05316350977328229,0.047010416781054463,0.05859720482870782,0.03616565290699476,0.054148130220664496
NGC4217,5.863499999999999,3.568181818181818,0.12990413438191264,0.11572454150013463,0.14512778479825691,0.088370159443478,0.06209604937814565
NGC5005,3.1733823529411764,2.9818181818181815,0.1163851241167235,0.0006912682592505908,0.2413128472569537,0.07917355382090034,0.09588102773938209
NGC5055,5.113999999999999,1.3045454545454545,0.028156431967607427,0.02472382214188568,0.031668893778977004,0.019154035352113897,0.026029895016989272
NGC5907,8.096,5.718181818181818,0.15579182818504975,0.14535632407861437,0.1703980543807481,0.10598083550003384,0.07207113891190683
NGC6195,3.1418999999999997,8.681818181818182,0.13118268862019022,0.11071577764161483,0.15463444205803825,0.08923992423142192,0.28196308427105987
NGC6503,2.750249999999999,1.0363636363636362,0.06658049581180014,0.06052505900270807,0.0712477484217411,0.045292854293741594,0.03845155584607843
NGC6674,6.949943037974683,5.699999999999999,0.2579669996926203,0.2181064146531598,0.2969827953286354,0.175487754892939,0.08368883743120877
NGC6789,0.6659124087591239,0.3227272727272727,0.21057371814824177,0.15108329212883564,0.2763392298440789,0.1432474273117291,0.04945298199396946
NGC7331,3.5257916666666658,2.4318181818181817,0.08412825760981041,0.03769820869696282,0.13214562947707095,0.0572301072175581,0.07037985675002355
NGC7793,3.587714285714285,1.35,0.0883339533901338,0.07162512642182413,0.10894070469471354,0.06009112475519306,0.038396341255304396
NGC7814,0.63,2.286363636363636,-1.719828663324757,-2.3204401331101456,-1.0871758995378626,-1.1699514716494945,0.3703212886886356
UGC00128,20.393499999999996,7.372727272727271,0.03177414374884401,0.03149182277983849,0.032029791467724694,0.021615063774723817,0.03689014193061351
UGC01281,3.4440454545454515,1.15,0.034225452167161344,0.028213780559129823,0.04014259909016702,0.023282620521878464,0.03407241290054279
UGC02487,9.93,6.85,0.34435173299429633,0.3093112945025877,0.38951318755357656,0.23425287958795668,0.07039069404196724
UGC02885,1.7,6.213636363636363,1.080106397730774,0.9032586477396407,1.2701289606549044,0.7347662569597103,0.37296736876568803
UGC02916,1.2394999999999996,5.8999999999999995,0.6338112444575602,0.47949588172790986,0.7943631441350112,0.4311641118758913,0.4857126392307631
UGC03205,4.090499999999999,3.7681818181818176,0.2470639514188542,0.22483592072472394,0.2705050878909692,0.16807071525092124,0.09400032973818925
UGC04483,0.9111428571428574,0.18181818181818182,0.019875982737960145,0.0164835405510282,0.023944808146093028,0.013521076692489895,0.020362202864554695
UGC05005,17.084594594594595,2.486363636363636,0.020595973889525002,0.016114284241250575,0.02598903614885447,0.014010866591513607,0.01485025434665088
UGC05750,10.170476190476188,4.286363636363636,0.019190057156881966,0.012845030482783841,0.026023384522555704,0.013054460650940113,0.04300526704309831
UGC06399,5.471999999999987,1.9863636363636363,0.04975746881315287,0.044456914314064726,0.055328120186658065,0.03384861824024005,0.03704133168418892
UGC06614,27.227857142857143,7.163636363636363,0.05118415213311737,0.036971456426686235,0.06610563459380361,0.034819151110964196,0.026846890615614873
UGC06667,5.428499999999998,3.568181818181818,0.053453356201486966,0.04847505695856865,0.05796001134638537,0.036362827347950315,0.06707196933384123
UGC06818,5.182734177215191,1.5909090909090908,0.03878002637161361,0.03320019196848791,0.04567091543179187,0.026380970320825585,0.0313227838408819
UGC06917,8.799199999999999,2.381818181818182,0.04549441930140705,0.04160315690420443,0.0501670897435264,0.030948584558780308,0.027620996410366878
UGC06923,3.5067129629629603,1.3045454545454545,0.051405820354297374,0.044883505024097686,0.05999273759579041,0.03496994581924991,0.03796058717175625
UGC06930,8.960625,4.759090909090909,0.04209241971829028,0.036724174356309265,0.04747522397358381,0.028634299128088625,0.05419505015953765
UGC06983,8.154499999999995,1.1863636363636363,0.05299292401829824,0.049211039557046025,0.05768792539353295,0.03604960817571309,0.014845485794917757
UGC07089,8.172346153846153,2.381818181818182,0.024745807628825674,0.020585974656328766,0.02896361543784098,0.016833882740697737,0.029739644777493544
UGC07151,4.445083333333334,0.9090909090909091,0.03694081229478759,0.0320880070751968,0.042133668182154575,0.025129804282168426,0.020868985241071038
UGC07232,0.7699999999999999,0.2818181818181818,0.081431920292103,0.06848487167260292,0.09768294489384302,0.05539586414428776,0.0373466978290726
UGC07524,8.974714285714288,4.704545454545454,0.02522319827123317,0.022181042231172225,0.02807779340496319,0.017158638279750456,0.05348979848764957
UGC07559,2.010107142857143,0.6590909090909091,0.015357443825301692,0.012260050981104309,0.018947981951032075,0.010447240697484143,0.03345800478149499
UGC07577,1.6056842105263158,0.6,0.004180442741065837,0.0017030300008038662,0.006656377595406592,0.0028438385993645146,0.038129844831599875
UGC07866,2.10816,0.6045454545454545,0.014365298007078588,0.010220379917589128,0.019153000758206855,0.009772311569441217,0.02926168397479873
UGC08286,4.4384,1.4999999999999998,0.05406813655814191,0.05153379172176735,0.05690685116701783,0.036781045277647556,0.03448567602960434
UGC08490,2.237923076923074,0.6181818181818182,0.09124327204739617,0.08159330471990302,0.09893102141775868,0.06207025309346678,0.02818674958757751
UGC08837,3.5327777777777767,1.4318181818181817,0.019807582259775598,0.01661717265284003,0.02308013517458281,0.013474545754949387,0.04135666189448232
UGC09037,15.37,3.3136363636363635,0.0487643629695903,0.04571105475564918,0.051937011215555974,0.0331730360337349,0.02199909951559733
UGC09133,0.32,4.159090909090909,8.327695316546109,5.337152048576079,11.663466604738984,5.665098854793271,1.3262407235621523
UGC11455,12.706,6.618181818181818,0.11428269895771852,0.09566903888630551,0.13101555873386642,0.0777433326242983,0.05315006102035852
UGC12506,16.308,7.077272727272727,0.09037859941154702,0.08095037443121936,0.10506702431901557,0.06148204041601838,0.04428321599560956
UGCA442,3.849125,0.959090909090909,0.03084774977618298,0.028380880334902034,0.03317497779146133,0.020984863793321755,0.02542562771928444
UGCA444,2.3481363636363635,1.1272727272727272,0.021820691128262196,0.01612780843071934,0.028312711252811682,0.014844007570246391,0.04898686085479702
